index,uuid,driver_version,name,gpu_serial,display_active,display_mode
0,GPU-52ee2dd5-a546-4957-ee5d-79e80ab74f5f,525.147.05,NVIDIA GeForce RTX 3090,[N/A],Disabled,Disabled

pid,process_name,gpu_uuid,gpu_name,used_memory

index,utilization_gpu,memory_total,memory_used,memory_free,timestamp
0,0,24576,20484,3775,2023/12/13 17:40:37.288
0,0,24576,20484,3775,2023/12/13 17:40:42.333
0,0,24576,20484,3775,2023/12/13 17:40:47.376
0,0,24576,20484,3775,2023/12/13 17:40:52.418
0,0,24576,20484,3775,2023/12/13 17:40:57.463
0,0,24576,20484,3775,2023/12/13 17:41:02.508
0,0,24576,20484,3775,2023/12/13 17:41:07.561
0,0,24576,20484,3775,2023/12/13 17:41:12.603
0,0,24576,20484,3775,2023/12/13 17:41:17.649
0,0,24576,20484,3775,2023/12/13 17:41:22.695
0,0,24576,20484,3775,2023/12/13 17:41:27.739
0,0,24576,20484,3775,2023/12/13 17:41:32.784
0,21,24576,20484,3775,2023/12/13 17:41:37.831
0,0,24576,20484,3775,2023/12/13 17:41:42.879
0,84,24576,20484,3775,2023/12/13 17:41:47.925
0,0,24576,20484,3775,2023/12/13 17:41:52.969
0,0,24576,20484,3775,2023/12/13 17:41:58.013
0,0,24576,20484,3775,2023/12/13 17:42:03.057
0,0,24576,20484,3775,2023/12/13 17:42:08.101
0,0,24576,20484,3775,2023/12/13 17:42:13.145
0,0,24576,20484,3775,2023/12/13 17:42:18.187
0,0,24576,20484,3775,2023/12/13 17:42:23.232
0,48,24576,20484,3775,2023/12/13 17:42:28.277
0,0,24576,20484,3775,2023/12/13 17:42:33.323
0,0,24576,20484,3775,2023/12/13 17:42:38.368
0,10,24576,20484,3775,2023/12/13 17:42:43.414
0,0,24576,20484,3775,2023/12/13 17:42:48.461
0,0,24576,20484,3775,2023/12/13 17:42:53.507
0,0,24576,20484,3775,2023/12/13 17:42:58.553
0,0,24576,20484,3775,2023/12/13 17:43:03.602
0,0,24576,20484,3775,2023/12/13 17:43:08.647
0,0,24576,20484,3775,2023/12/13 17:43:13.690
0,0,24576,20484,3775,2023/12/13 17:43:18.740
0,0,24576,20484,3775,2023/12/13 17:43:23.785
0,0,24576,20484,3775,2023/12/13 17:43:28.830
0,0,24576,20484,3775,2023/12/13 17:43:33.875
0,0,24576,20484,3775,2023/12/13 17:43:38.917
0,0,24576,20484,3775,2023/12/13 17:43:43.962
0,0,24576,20484,3775,2023/12/13 17:43:49.009
0,0,24576,20484,3775,2023/12/13 17:43:54.055
0,0,24576,20484,3775,2023/12/13 17:43:59.099
0,0,24576,20484,3775,2023/12/13 17:44:04.146
0,0,24576,20484,3775,2023/12/13 17:44:09.195
0,33,24576,20484,3775,2023/12/13 17:44:14.239
0,0,24576,20484,3775,2023/12/13 17:44:19.283
0,0,24576,20484,3775,2023/12/13 17:44:24.329
0,18,24576,20484,3775,2023/12/13 17:44:29.375
0,0,24576,20484,3775,2023/12/13 17:44:34.421
0,0,24576,20484,3775,2023/12/13 17:44:39.466
0,0,24576,20484,3775,2023/12/13 17:44:44.510
0,0,24576,20484,3775,2023/12/13 17:44:49.556
0,0,24576,20484,3775,2023/12/13 17:44:54.597
0,0,24576,20484,3775,2023/12/13 17:44:59.642
0,0,24576,20484,3775,2023/12/13 17:45:04.688
0,5,24576,20484,3775,2023/12/13 17:45:09.733
0,0,24576,20484,3775,2023/12/13 17:45:14.774
0,7,24576,20484,3775,2023/12/13 17:45:19.819
0,0,24576,20484,3775,2023/12/13 17:45:24.864
0,0,24576,20484,3775,2023/12/13 17:45:29.908
0,0,24576,20484,3775,2023/12/13 17:45:34.954
0,0,24576,20484,3775,2023/12/13 17:45:40.002
0,99,24576,20484,3775,2023/12/13 17:45:45.046
0,0,24576,20484,3775,2023/12/13 17:45:50.092
0,0,24576,20484,3775,2023/12/13 17:45:55.138
0,0,24576,20484,3775,2023/12/13 17:46:00.182
0,0,24576,20484,3775,2023/12/13 17:46:05.227
0,0,24576,20484,3775,2023/12/13 17:46:10.272
0,0,24576,20484,3775,2023/12/13 17:46:15.317
0,0,24576,20484,3775,2023/12/13 17:46:20.363
0,0,24576,20484,3775,2023/12/13 17:46:25.408
0,74,24576,20484,3775,2023/12/13 17:46:30.456
0,25,24576,20484,3775,2023/12/13 17:46:35.505
0,0,24576,20484,3775,2023/12/13 17:46:40.549
0,0,24576,20484,3775,2023/12/13 17:46:45.593
0,0,24576,20484,3775,2023/12/13 17:46:50.638
0,0,24576,20484,3775,2023/12/13 17:46:55.678
0,0,24576,20484,3775,2023/12/13 17:47:00.721
0,43,24576,20484,3775,2023/12/13 17:47:05.766
0,0,24576,20484,3775,2023/12/13 17:47:10.810
0,0,24576,20484,3775,2023/12/13 17:47:15.852
0,31,24576,20484,3775,2023/12/13 17:47:20.894
0,0,24576,20484,3775,2023/12/13 17:47:25.939
0,0,24576,20484,3775,2023/12/13 17:47:30.985
0,0,24576,20484,3775,2023/12/13 17:47:36.026
0,0,24576,20484,3775,2023/12/13 17:47:41.071
0,0,24576,20484,3775,2023/12/13 17:47:46.114
0,0,24576,20484,3775,2023/12/13 17:47:51.157
0,0,24576,20484,3775,2023/12/13 17:47:56.201
0,98,24576,20484,3775,2023/12/13 17:48:01.248
0,0,24576,20484,3775,2023/12/13 17:48:06.295
0,0,24576,20484,3775,2023/12/13 17:48:11.340
0,12,24576,20484,3775,2023/12/13 17:48:16.386
0,0,24576,20484,3775,2023/12/13 17:48:21.431
0,0,24576,20484,3775,2023/12/13 17:48:26.477
0,0,24576,20484,3775,2023/12/13 17:48:31.522
0,0,24576,20484,3775,2023/12/13 17:48:36.565
0,0,24576,20484,3775,2023/12/13 17:48:41.608
0,0,24576,20484,3775,2023/12/13 17:48:46.653
0,0,24576,20484,3775,2023/12/13 17:48:51.697
0,0,24576,20484,3775,2023/12/13 17:48:56.742
0,0,24576,20484,3775,2023/12/13 17:49:01.787
0,0,24576,20484,3775,2023/12/13 17:49:06.833
0,0,24576,20484,3775,2023/12/13 17:49:11.880
0,0,24576,20484,3775,2023/12/13 17:49:16.922
0,7,24576,20484,3775,2023/12/13 17:49:21.966
0,0,24576,20484,3775,2023/12/13 17:49:27.012
0,0,24576,20484,3775,2023/12/13 17:49:32.058
0,0,24576,20484,3775,2023/12/13 17:49:37.102
0,0,24576,20484,3775,2023/12/13 17:49:42.145
0,0,24576,20484,3775,2023/12/13 17:49:47.189
0,0,24576,20484,3775,2023/12/13 17:49:52.235
0,0,24576,20484,3775,2023/12/13 17:49:57.279
0,98,24576,20484,3775,2023/12/13 17:50:02.324
0,0,24576,20484,3775,2023/12/13 17:50:07.369
0,0,24576,20484,3775,2023/12/13 17:50:12.416
0,86,24576,20484,3775,2023/12/13 17:50:17.464
0,0,24576,20484,3775,2023/12/13 17:50:22.511
0,0,24576,20484,3775,2023/12/13 17:50:27.566
0,0,24576,20484,3775,2023/12/13 17:50:32.613
0,0,24576,20484,3775,2023/12/13 17:50:37.657
0,0,24576,20484,3775,2023/12/13 17:50:42.702
0,0,24576,20484,3775,2023/12/13 17:50:47.748
0,0,24576,20484,3775,2023/12/13 17:50:52.796
0,0,24576,20484,3775,2023/12/13 17:50:57.842
0,0,24576,20484,3775,2023/12/13 17:51:02.889
0,0,24576,20484,3775,2023/12/13 17:51:07.927
0,99,24576,20484,3775,2023/12/13 17:51:12.963
0,20,24576,20484,3775,2023/12/13 17:51:18.005
0,44,24576,20484,3775,2023/12/13 17:51:23.052
0,96,24576,20484,3775,2023/12/13 17:51:28.093
0,0,24576,20484,3775,2023/12/13 17:51:33.140
0,0,24576,20484,3775,2023/12/13 17:51:38.186
0,0,24576,20484,3775,2023/12/13 17:51:43.227
0,0,24576,20484,3775,2023/12/13 17:51:48.273
0,0,24576,20484,3775,2023/12/13 17:51:53.317
0,0,24576,20484,3775,2023/12/13 17:51:58.363
0,0,24576,20484,3775,2023/12/13 17:52:03.410
0,99,24576,20484,3775,2023/12/13 17:52:08.449
0,99,24576,20484,3775,2023/12/13 17:52:13.495
0,0,24576,20484,3775,2023/12/13 17:52:18.539
0,0,24576,20484,3775,2023/12/13 17:52:23.585
0,99,24576,20484,3775,2023/12/13 17:52:28.632
0,0,24576,20484,3775,2023/12/13 17:52:33.677
0,0,24576,20484,3775,2023/12/13 17:52:38.724
0,0,24576,20484,3775,2023/12/13 17:52:43.770
0,0,24576,20484,3775,2023/12/13 17:52:48.815
0,94,24576,20484,3775,2023/12/13 17:52:53.858
0,41,24576,20484,3775,2023/12/13 17:52:58.902
0,0,24576,20484,3775,2023/12/13 17:53:03.947
0,0,24576,20484,3775,2023/12/13 17:53:08.993
0,99,24576,20484,3775,2023/12/13 17:53:14.037
0,0,24576,20484,3775,2023/12/13 17:53:19.081
0,0,24576,20484,3775,2023/12/13 17:53:24.124
0,0,24576,20484,3775,2023/12/13 17:53:29.169
0,98,24576,20484,3775,2023/12/13 17:53:34.214
0,0,24576,20484,3775,2023/12/13 17:53:39.258
0,89,24576,20484,3775,2023/12/13 17:53:44.302
0,0,24576,20484,3775,2023/12/13 17:53:49.348
0,0,24576,20484,3775,2023/12/13 17:53:54.393
0,0,24576,20484,3775,2023/12/13 17:53:59.440
0,0,24576,20484,3775,2023/12/13 17:54:04.487
0,96,24576,20484,3775,2023/12/13 17:54:09.529
0,96,24576,20484,3775,2023/12/13 17:54:14.577
0,0,24576,20484,3775,2023/12/13 17:54:19.624
0,0,24576,20484,3775,2023/12/13 17:54:24.670
0,0,24576,20484,3775,2023/12/13 17:54:29.718
0,0,24576,20484,3775,2023/12/13 17:54:34.761
0,0,24576,20484,3775,2023/12/13 17:54:39.806
0,0,24576,20484,3775,2023/12/13 17:54:44.851
0,0,24576,20484,3775,2023/12/13 17:54:49.893
0,0,24576,20484,3775,2023/12/13 17:54:54.937
0,0,24576,20484,3775,2023/12/13 17:54:59.981
0,0,24576,20484,3775,2023/12/13 17:55:05.026
0,0,24576,20484,3775,2023/12/13 17:55:10.068
0,0,24576,20484,3775,2023/12/13 17:55:15.113
0,70,24576,20484,3775,2023/12/13 17:55:20.159
0,0,24576,20484,3775,2023/12/13 17:55:25.205
0,88,24576,20484,3775,2023/12/13 17:55:30.252
0,0,24576,20484,3775,2023/12/13 17:55:35.299
0,0,24576,20484,3775,2023/12/13 17:55:40.344
0,0,24576,20484,3775,2023/12/13 17:55:45.390
0,0,24576,20484,3775,2023/12/13 17:55:50.434
0,98,24576,20484,3775,2023/12/13 17:55:55.478
0,96,24576,20484,3775,2023/12/13 17:56:00.521
0,0,24576,20484,3775,2023/12/13 17:56:05.565
0,0,24576,20484,3775,2023/12/13 17:56:10.608
0,0,24576,20484,3775,2023/12/13 17:56:15.653
0,0,24576,20484,3775,2023/12/13 17:56:20.694
0,100,24576,20484,3775,2023/12/13 17:56:25.738
0,0,24576,20484,3775,2023/12/13 17:56:30.781
0,0,24576,20484,3775,2023/12/13 17:56:35.826
0,0,24576,20484,3775,2023/12/13 17:56:40.870
0,0,24576,20484,3775,2023/12/13 17:56:45.915
0,0,24576,20484,3775,2023/12/13 17:56:50.968
0,0,24576,20484,3775,2023/12/13 17:56:56.015
0,0,24576,20484,3775,2023/12/13 17:57:01.058
0,0,24576,20484,3775,2023/12/13 17:57:06.101
0,0,24576,20484,3775,2023/12/13 17:57:11.148
0,0,24576,20484,3775,2023/12/13 17:57:16.196
0,100,24576,20484,3775,2023/12/13 17:57:21.244
0,0,24576,20484,3775,2023/12/13 17:57:26.292
0,0,24576,20484,3775,2023/12/13 17:57:31.339
0,0,24576,20484,3775,2023/12/13 17:57:36.384
0,0,24576,20484,3775,2023/12/13 17:57:41.433
0,0,24576,20484,3775,2023/12/13 17:57:46.480
0,0,24576,20484,3775,2023/12/13 17:57:51.528
0,0,24576,20484,3775,2023/12/13 17:57:56.575
0,0,24576,20484,3775,2023/12/13 17:58:01.621
0,0,24576,20484,3775,2023/12/13 17:58:06.666
0,98,24576,20484,3775,2023/12/13 17:58:11.713
0,0,24576,20484,3775,2023/12/13 17:58:16.758
0,0,24576,20484,3775,2023/12/13 17:58:21.804
0,0,24576,20484,3775,2023/12/13 17:58:26.846
0,99,24576,20484,3775,2023/12/13 17:58:31.891
0,0,24576,20484,3775,2023/12/13 17:58:36.937
0,0,24576,20484,3775,2023/12/13 17:58:41.980
0,0,24576,20484,3775,2023/12/13 17:58:47.018
0,0,24576,20484,3775,2023/12/13 17:58:52.056
0,0,24576,20484,3775,2023/12/13 17:58:57.100
0,0,24576,20484,3775,2023/12/13 17:59:02.144
0,0,24576,20484,3775,2023/12/13 17:59:07.188
0,0,24576,20484,3775,2023/12/13 17:59:12.234
0,0,24576,20484,3775,2023/12/13 17:59:17.281
0,0,24576,20484,3775,2023/12/13 17:59:22.327
0,0,24576,20484,3775,2023/12/13 17:59:27.372
0,0,24576,20484,3775,2023/12/13 17:59:32.420
0,48,24576,20484,3775,2023/12/13 17:59:37.465
0,0,24576,20484,3775,2023/12/13 17:59:42.511
0,0,24576,20484,3775,2023/12/13 17:59:47.554
0,0,24576,20484,3775,2023/12/13 17:59:52.598
0,95,24576,20484,3775,2023/12/13 17:59:57.639
0,0,24576,20484,3775,2023/12/13 18:00:02.691
0,0,24576,20484,3775,2023/12/13 18:00:07.736
0,0,24576,20484,3775,2023/12/13 18:00:12.781
0,91,24576,20484,3775,2023/12/13 18:00:17.827
0,56,24576,20484,3775,2023/12/13 18:00:22.874
0,0,24576,20484,3775,2023/12/13 18:00:27.919
0,0,24576,20484,3775,2023/12/13 18:00:32.966
0,0,24576,20484,3775,2023/12/13 18:00:38.012
0,45,24576,20484,3775,2023/12/13 18:00:43.058
0,0,24576,20484,3775,2023/12/13 18:00:48.104
0,98,24576,20484,3775,2023/12/13 18:00:53.145
0,0,24576,20484,3775,2023/12/13 18:00:58.197
0,0,24576,20484,3775,2023/12/13 18:01:03.242
0,0,24576,20484,3775,2023/12/13 18:01:08.286
0,0,24576,20484,3775,2023/12/13 18:01:13.329
0,0,24576,20484,3775,2023/12/13 18:01:18.373
0,99,24576,20484,3775,2023/12/13 18:01:23.417
0,0,24576,20484,3775,2023/12/13 18:01:28.464
0,0,24576,20484,3775,2023/12/13 18:01:33.510
0,0,24576,20484,3775,2023/12/13 18:01:38.562
0,0,24576,20484,3775,2023/12/13 18:01:43.609
0,83,24576,20484,3775,2023/12/13 18:01:48.654
0,0,24576,20484,3775,2023/12/13 18:01:53.698
0,0,24576,20484,3775,2023/12/13 18:01:58.743
0,0,24576,20484,3775,2023/12/13 18:02:03.787
0,96,24576,20484,3775,2023/12/13 18:02:08.832
0,0,24576,20484,3775,2023/12/13 18:02:13.876
0,0,24576,20484,3775,2023/12/13 18:02:18.922
0,0,24576,20484,3775,2023/12/13 18:02:23.971
0,0,24576,20484,3775,2023/12/13 18:02:29.020
0,0,24576,20484,3775,2023/12/13 18:02:34.069
0,100,24576,20484,3775,2023/12/13 18:02:39.116
0,0,24576,20484,3775,2023/12/13 18:02:44.164
0,0,24576,20484,3775,2023/12/13 18:02:49.209
0,0,24576,20484,3775,2023/12/13 18:02:54.253
0,77,24576,20484,3775,2023/12/13 18:02:59.299
0,0,24576,20484,3775,2023/12/13 18:03:04.345
0,77,24576,20484,3775,2023/12/13 18:03:09.392
0,97,24576,20484,3775,2023/12/13 18:03:14.432
0,0,24576,20484,3775,2023/12/13 18:03:19.479
0,0,24576,20484,3775,2023/12/13 18:03:24.525
0,0,24576,20484,3775,2023/12/13 18:03:29.570
0,0,24576,20484,3775,2023/12/13 18:03:34.615
0,0,24576,20484,3775,2023/12/13 18:03:39.663
0,0,24576,20484,3775,2023/12/13 18:03:44.710
0,53,24576,20484,3775,2023/12/13 18:03:49.756
0,0,24576,20484,3775,2023/12/13 18:03:54.802
0,0,24576,20484,3775,2023/12/13 18:03:59.845
0,0,24576,20484,3775,2023/12/13 18:04:04.888
0,100,24576,20484,3775,2023/12/13 18:04:09.933
0,0,24576,20484,3775,2023/12/13 18:04:14.979
0,0,24576,20484,3775,2023/12/13 18:04:20.021
0,99,24576,20484,3775,2023/12/13 18:04:25.066
0,0,24576,20484,3775,2023/12/13 18:04:30.111
0,0,24576,20484,3775,2023/12/13 18:04:35.155
0,0,24576,20484,3775,2023/12/13 18:04:40.200
0,0,24576,20484,3775,2023/12/13 18:04:45.248
0,0,24576,20484,3775,2023/12/13 18:04:50.295
0,0,24576,20484,3775,2023/12/13 18:04:55.339
0,94,24576,20484,3775,2023/12/13 18:05:00.386
0,0,24576,20484,3775,2023/12/13 18:05:05.432
0,1,24576,20484,3775,2023/12/13 18:05:10.478
0,0,24576,20484,3775,2023/12/13 18:05:15.524
0,0,24576,20484,3775,2023/12/13 18:05:20.571
0,0,24576,20484,3775,2023/12/13 18:05:25.614
0,0,24576,20484,3775,2023/12/13 18:05:30.659
0,0,24576,20484,3775,2023/12/13 18:05:35.702
0,0,24576,20484,3775,2023/12/13 18:05:40.747
0,0,24576,20484,3775,2023/12/13 18:05:45.791
0,0,24576,20484,3775,2023/12/13 18:05:50.833
0,0,24576,20484,3775,2023/12/13 18:05:55.878
0,0,24576,20484,3775,2023/12/13 18:06:00.923
0,99,24576,20484,3775,2023/12/13 18:06:05.970
0,0,24576,20484,3775,2023/12/13 18:06:11.018
0,0,24576,20484,3775,2023/12/13 18:06:16.063
0,0,24576,20484,3775,2023/12/13 18:06:21.105
0,0,24576,20484,3775,2023/12/13 18:06:26.151
0,0,24576,20484,3775,2023/12/13 18:06:31.197
0,0,24576,20484,3775,2023/12/13 18:06:36.242
0,0,24576,20484,3775,2023/12/13 18:06:41.289
0,0,24576,20484,3775,2023/12/13 18:06:46.328
0,43,24576,20484,3775,2023/12/13 18:06:51.374
0,55,24576,20484,3775,2023/12/13 18:06:56.422
0,43,24576,20484,3775,2023/12/13 18:07:01.467
0,0,24576,20484,3775,2023/12/13 18:07:06.510
0,0,24576,20484,3775,2023/12/13 18:07:11.557
0,99,24576,20484,3775,2023/12/13 18:07:16.603
0,0,24576,20484,3775,2023/12/13 18:07:21.651
0,100,24576,20484,3775,2023/12/13 18:07:26.696
0,0,24576,20484,3775,2023/12/13 18:07:31.741
0,98,24576,20484,3775,2023/12/13 18:07:36.788
0,0,24576,20484,3775,2023/12/13 18:07:41.834
0,0,24576,20484,3775,2023/12/13 18:07:46.880
0,0,24576,20484,3775,2023/12/13 18:07:51.925
0,0,24576,20484,3775,2023/12/13 18:07:56.971
0,0,24576,20484,3775,2023/12/13 18:08:02.010
0,100,24576,20484,3775,2023/12/13 18:08:07.055
0,76,24576,20484,3775,2023/12/13 18:08:12.102
0,95,24576,20484,3775,2023/12/13 18:08:17.148
0,0,24576,20484,3775,2023/12/13 18:08:22.193
0,0,24576,20484,3775,2023/12/13 18:08:27.238
0,0,24576,20484,3775,2023/12/13 18:08:32.285
0,0,24576,20484,3775,2023/12/13 18:08:37.334
0,0,24576,20484,3775,2023/12/13 18:08:42.379
0,0,24576,20484,3775,2023/12/13 18:08:47.424
0,51,24576,20484,3775,2023/12/13 18:08:52.468
0,99,24576,20484,3775,2023/12/13 18:08:57.517
0,0,24576,20484,3775,2023/12/13 18:09:02.562
0,99,24576,20484,3775,2023/12/13 18:09:07.607
0,0,24576,20484,3775,2023/12/13 18:09:12.654
0,0,24576,20484,3775,2023/12/13 18:09:17.700
0,0,24576,20484,3775,2023/12/13 18:09:22.745
0,0,24576,20484,3775,2023/12/13 18:09:27.791
0,0,24576,20484,3775,2023/12/13 18:09:32.838
0,0,24576,20484,3775,2023/12/13 18:09:37.884
0,0,24576,20484,3775,2023/12/13 18:09:42.930
0,0,24576,20484,3775,2023/12/13 18:09:47.964
0,98,24576,20484,3775,2023/12/13 18:09:53.011
0,0,24576,20484,3775,2023/12/13 18:09:58.058
0,93,24576,20484,3775,2023/12/13 18:10:03.102
0,0,24576,20484,3775,2023/12/13 18:10:08.147
0,0,24576,20484,3775,2023/12/13 18:10:13.192
0,100,24576,20484,3775,2023/12/13 18:10:18.240
0,49,24576,20484,3775,2023/12/13 18:10:23.286
0,98,24576,20484,3775,2023/12/13 18:10:28.329
0,94,24576,20484,3775,2023/12/13 18:10:33.374
0,0,24576,20484,3775,2023/12/13 18:10:38.420
0,0,24576,20484,3775,2023/12/13 18:10:43.467
0,0,24576,20484,3775,2023/12/13 18:10:48.510
0,99,24576,20484,3775,2023/12/13 18:10:53.559
0,0,24576,20484,3775,2023/12/13 18:10:58.605
0,0,24576,20484,3775,2023/12/13 18:11:03.651
0,0,24576,20484,3775,2023/12/13 18:11:08.696
0,0,24576,20484,3775,2023/12/13 18:11:13.742
0,93,24576,20484,3775,2023/12/13 18:11:18.787
0,0,24576,20484,3775,2023/12/13 18:11:23.832
0,0,24576,20484,3775,2023/12/13 18:11:28.878
0,0,24576,20484,3775,2023/12/13 18:11:33.924
0,0,24576,20484,3775,2023/12/13 18:11:38.968
0,0,24576,20484,3775,2023/12/13 18:11:44.014
0,0,24576,20484,3775,2023/12/13 18:11:49.059
0,0,24576,20484,3775,2023/12/13 18:11:54.105
0,99,24576,20484,3775,2023/12/13 18:11:59.152
0,0,24576,20484,3775,2023/12/13 18:12:04.198
0,0,24576,20484,3775,2023/12/13 18:12:09.244
0,99,24576,20484,3775,2023/12/13 18:12:14.291
0,0,24576,20484,3775,2023/12/13 18:12:19.339
0,0,24576,20484,3775,2023/12/13 18:12:24.385
0,99,24576,20484,3775,2023/12/13 18:12:29.431
0,0,24576,20484,3775,2023/12/13 18:12:34.474
0,0,24576,20484,3775,2023/12/13 18:12:39.514
0,0,24576,20484,3775,2023/12/13 18:12:44.560
0,0,24576,20484,3775,2023/12/13 18:12:49.607
0,99,24576,20484,3775,2023/12/13 18:12:54.651
0,0,24576,20484,3775,2023/12/13 18:12:59.699
0,99,24576,20484,3775,2023/12/13 18:13:04.750
0,0,24576,20484,3775,2023/12/13 18:13:09.792
0,0,24576,20484,3775,2023/12/13 18:13:14.838
0,0,24576,20484,3775,2023/12/13 18:13:19.883
0,81,24576,20484,3775,2023/12/13 18:13:24.929
0,98,24576,20484,3775,2023/12/13 18:13:29.972
0,0,24576,20484,3775,2023/12/13 18:13:35.019
0,0,24576,20484,3775,2023/12/13 18:13:40.066
0,0,24576,20484,3775,2023/12/13 18:13:45.109
0,0,24576,20484,3775,2023/12/13 18:13:50.155
0,93,24576,20484,3775,2023/12/13 18:13:55.200
0,0,24576,20484,3775,2023/12/13 18:14:00.247
0,0,24576,20484,3775,2023/12/13 18:14:05.298
0,0,24576,20484,3775,2023/12/13 18:14:10.345
0,0,24576,20484,3775,2023/12/13 18:14:15.390
0,0,24576,20484,3775,2023/12/13 18:14:20.435
0,0,24576,20484,3775,2023/12/13 18:14:25.481
0,0,24576,20484,3775,2023/12/13 18:14:30.528
0,67,24576,20484,3775,2023/12/13 18:14:35.575
0,0,24576,20484,3775,2023/12/13 18:14:40.623
0,31,24576,20484,3775,2023/12/13 18:14:45.659
0,0,24576,20484,3775,2023/12/13 18:14:50.704
0,0,24576,20484,3775,2023/12/13 18:14:55.749
0,99,24576,20484,3775,2023/12/13 18:15:00.793
0,20,24576,20484,3775,2023/12/13 18:15:05.836
0,0,24576,20484,3775,2023/12/13 18:15:10.882
0,0,24576,20484,3775,2023/12/13 18:15:15.930
0,0,24576,20484,3775,2023/12/13 18:15:20.977
0,98,24576,20484,3775,2023/12/13 18:15:26.020
0,0,24576,20484,3775,2023/12/13 18:15:31.066
0,0,24576,20484,3775,2023/12/13 18:15:36.116
0,0,24576,20484,3775,2023/12/13 18:15:41.160
0,0,24576,20484,3775,2023/12/13 18:15:46.205
0,0,24576,20484,3775,2023/12/13 18:15:51.253
0,0,24576,20484,3775,2023/12/13 18:15:56.300
0,0,24576,20484,3775,2023/12/13 18:16:01.346
0,97,24576,20484,3775,2023/12/13 18:16:06.392
0,56,24576,20484,3775,2023/12/13 18:16:11.437
0,0,24576,20484,3775,2023/12/13 18:16:16.484
0,0,24576,20484,3775,2023/12/13 18:16:21.529
0,90,24576,20484,3775,2023/12/13 18:16:26.581
0,0,24576,20484,3775,2023/12/13 18:16:31.628
0,49,24576,20484,3775,2023/12/13 18:16:36.670
0,0,24576,20484,3775,2023/12/13 18:16:41.717
0,0,24576,20484,3775,2023/12/13 18:16:46.776
0,93,24576,20484,3775,2023/12/13 18:16:51.822
0,23,24576,20484,3775,2023/12/13 18:16:56.869
0,0,24576,20484,3775,2023/12/13 18:17:01.915
0,31,24576,20484,3775,2023/12/13 18:17:06.957
0,96,24576,20484,3775,2023/12/13 18:17:12.002
0,0,24576,20484,3775,2023/12/13 18:17:17.050
0,0,24576,20484,3775,2023/12/13 18:17:22.096
0,0,24576,20484,3775,2023/12/13 18:17:27.139
0,0,24576,20484,3775,2023/12/13 18:17:32.186
0,0,24576,20484,3775,2023/12/13 18:17:37.230
0,50,24576,20484,3775,2023/12/13 18:17:42.274
0,0,24576,20484,3775,2023/12/13 18:17:47.317
0,0,24576,20484,3775,2023/12/13 18:17:52.363
0,0,24576,20484,3775,2023/12/13 18:17:57.408
0,0,24576,20484,3775,2023/12/13 18:18:02.455
0,0,24576,20484,3775,2023/12/13 18:18:07.500
0,0,24576,20484,3775,2023/12/13 18:18:12.545
0,0,24576,20484,3775,2023/12/13 18:18:17.592
0,0,24576,20484,3775,2023/12/13 18:18:22.638
0,0,24576,20484,3775,2023/12/13 18:18:27.685
0,0,24576,20484,3775,2023/12/13 18:18:32.732
0,0,24576,20484,3775,2023/12/13 18:18:37.777
0,37,24576,20484,3775,2023/12/13 18:18:42.821
0,0,24576,20484,3775,2023/12/13 18:18:47.867
0,18,24576,20484,3775,2023/12/13 18:18:52.913
0,0,24576,20484,3775,2023/12/13 18:18:57.960
0,0,24576,20484,3775,2023/12/13 18:19:03.006
0,99,24576,20484,3775,2023/12/13 18:19:08.051
0,0,24576,20484,3775,2023/12/13 18:19:13.094
0,0,24576,20484,3775,2023/12/13 18:19:18.137
0,0,24576,20484,3775,2023/12/13 18:19:23.181
0,0,24576,20484,3775,2023/12/13 18:19:28.224
0,0,24576,20484,3775,2023/12/13 18:19:33.265
0,98,24576,20484,3775,2023/12/13 18:19:38.306
0,44,24576,20484,3775,2023/12/13 18:19:43.348
0,95,24576,20484,3775,2023/12/13 18:19:48.396
0,0,24576,20484,3775,2023/12/13 18:19:53.442
0,0,24576,20484,3775,2023/12/13 18:19:58.489
0,94,24576,20484,3775,2023/12/13 18:20:03.536
0,0,24576,20484,3775,2023/12/13 18:20:08.582
0,0,24576,20484,3775,2023/12/13 18:20:13.626
0,0,24576,20484,3775,2023/12/13 18:20:18.671
0,0,24576,20484,3775,2023/12/13 18:20:23.716
0,0,24576,20484,3775,2023/12/13 18:20:28.761
0,0,24576,20484,3775,2023/12/13 18:20:33.804
0,0,24576,20484,3775,2023/12/13 18:20:38.849
0,9,24576,20484,3775,2023/12/13 18:20:43.897
0,0,24576,20484,3775,2023/12/13 18:20:48.943
0,0,24576,20484,3775,2023/12/13 18:20:53.988
0,100,24576,20484,3775,2023/12/13 18:20:59.033
0,0,24576,20484,3775,2023/12/13 18:21:04.077
0,0,24576,20484,3775,2023/12/13 18:21:09.122
0,0,24576,20484,3775,2023/12/13 18:21:14.168
0,0,24576,20484,3775,2023/12/13 18:21:19.215
0,0,24576,20484,3775,2023/12/13 18:21:24.258
0,96,24576,20484,3775,2023/12/13 18:21:29.305
0,0,24576,20484,3775,2023/12/13 18:21:34.350
0,0,24576,20484,3775,2023/12/13 18:21:39.395
0,0,24576,20484,3775,2023/12/13 18:21:44.438
0,0,24576,20484,3775,2023/12/13 18:21:49.483
0,0,24576,20484,3775,2023/12/13 18:21:54.526
0,0,24576,20484,3775,2023/12/13 18:21:59.571
0,0,24576,20484,3775,2023/12/13 18:22:04.613
